step,episode,episode_step,reward,episode_return,done,scenario_name,load_variance,overload_ratio,sla_count,handover_count,load_imbalance_start,load_imbalance_end,instant_reward_mean,bias_matrix,load_matrix,ue_count_matrix
209,69,2,0.0,0.0,False,embb_g0_urllc_g1_conflict,0.2776561532983888,0.5555555555555556,5.0,2,0.05076383350473736,0.2776561532983888,-8.78021712330432,"[[-0.570131778717041, 0.1369006484746933, 1.0], [1.0, 0.2593674063682556, -1.0], [-0.25153425335884094, -0.351957231760025, -0.564399778842926]]","[[1.0, 0.9696969696969697, 0.9696969696969697], [0.6470588235294118, 1.0, 0.6666666666666666], [1.0, 0.36363636363636365, 0.0]]","[[4.0, 2.0, 3.0], [3.0, 5.0, 3.0], [3.0, 3.0, 3.0]]"
210,69,3,-9.066998481750488,-9.066998481750488,True,embb_g0_urllc_g1_conflict,0.46559615942021315,0.5555555555555556,2.0,2,0.2776561532983888,0.46559615942021315,-4.686895927081703,"[[-0.9594816565513611, -1.0, -1.0], [-0.15763281285762787, 0.3397383689880371, 1.0], [0.7419609427452087, -0.7488536834716797, -0.7129997611045837]]","[[1.0, 0.0, 1.0], [0.6470588235294118, 1.0, 0.9696969696969697], [1.0, 0.0, 0.0]]","[[4.0, 2.0, 3.0], [3.0, 5.0, 3.0], [3.0, 3.0, 3.0]]"
211,70,1,0.0,0.0,False,mmtc_g2_embb_g1_conflict,0.287317620650954,0.3333333333333333,5.0,3,0.16465747969365457,0.287317620650954,-10.908531047438796,"[[-0.006613695062696934, 0.7148140668869019, -0.17235131561756134], [-0.40253275632858276, 0.7736688852310181, 0.4573375880718231], [-0.08430693298578262, 1.0, 0.8318856954574585]]","[[1.0, 0.36363636363636365, 0.8484848484848485], [1.0, 0.24242424242424243, 0.42424242424242425], [0.0, 0.42424242424242425, 1.0]]","[[5.0, 3.0, 3.0], [3.0, 3.0, 3.0], [2.0, 3.0, 4.0]]"
212,70,2,0.0,0.0,False,mmtc_g2_embb_g1_conflict,0.2407917559432711,0.4444444444444444,3.0,3,0.287317620650954,0.2407917559432711,-3.179785657243428,"[[-0.9620774388313293, 0.3853948414325714, 1.0], [0.20703257620334625, -0.22221679985523224, -0.4575938880443573], [-0.5418919324874878, -1.0, -1.0]]","[[1.0, 0.24242424242424243, 0.0], [1.0, 0.36363636363636365, 0.9696969696969697], [1.0, 0.6666666666666666, 0.0]]","[[3.0, 3.0, 3.0], [5.0, 3.0, 4.0], [2.0, 3.0, 3.0]]"
213,70,3,-5.396218776702881,-5.396218776702881,True,mmtc_g2_embb_g1_conflict,0.33976124885215797,0.4444444444444444,3.0,2,0.2407917559432711,0.33976124885215797,-2.1003395231029898,"[[-0.9016262292861938, 1.0, 0.32998448610305786], [0.6464266777038574, 0.8272427916526794, 1.0], [-0.49407368898391724, -0.8533050417900085, -0.2814580500125885]]","[[1.0, 0.12121212121212122, 0.0], [1.0, 0.12121212121212122, 1.0], [1.0, 0.8484848484848485, 0.0]]","[[5.0, 3.0, 3.0], [3.0, 3.0, 4.0], [2.0, 3.0, 3.0]]"
214,71,1,0.0,0.0,False,embb_g0_urllc_g1_conflict,0.33322282981504964,0.3333333333333333,4.0,3,0.16465747969365457,0.33322282981504964,-6.9170929722132595,"[[0.316493958234787, -1.0, -0.7882729172706604], [-0.4640500247478485, 0.5210505127906799, -0.6824262142181396], [1.0, -1.0, 1.0]]","[[0.5882352941176471, 0.0, 1.0], [0.7058823529411765, 1.0, 0.6666666666666666], [1.0, 0.0, 0.30303030303030304]]","[[2.0, 2.0, 3.0], [5.0, 5.0, 3.0], [3.0, 3.0, 3.0]]"
215,71,2,0.0,0.0,False,embb_g0_urllc_g1_conflict,0.2038390969920801,0.4444444444444444,4.0,2,0.33322282981504964,0.2038390969920801,-5.780509416271932,"[[0.7880023121833801, -1.0, -1.0], [-0.5551093220710754, 0.8895940780639648, -1.0], [-1.0, -0.7317790985107422, 0.6525213122367859]]","[[1.0, 0.06060606060606061, 0.0], [0.8235294117647058, 1.0, 0.06060606060606061], [1.0, 1.0, 0.0]]","[[2.0, 1.0, 2.0], [5.0, 5.0, 4.0], [3.0, 4.0, 3.0]]"
216,71,3,-5.8458991050720215,-5.8458991050720215,True,embb_g0_urllc_g1_conflict,0.1822263034384246,0.4444444444444444,3.0,2,0.2038390969920801,0.1822263034384246,-4.840095244339049,"[[-0.03571343794465065, 1.0, 0.98455810546875], [0.530718982219696, 0.32637688517570496, -1.0], [0.32654398679733276, 0.4626670777797699, 0.9458996057510376]]","[[1.0, 0.0, 0.0], [1.0, 1.0, 0.06060606060606061], [1.0, 0.24242424242424243, 0.0]]","[[2.0, 2.0, 3.0], [5.0, 5.0, 3.0], [3.0, 3.0, 3.0]]"
217,72,1,0.0,0.0,False,embb_g0_offload,0.323877692022811,0.6666666666666666,5.0,2,0.08381391772395232,0.323877692022811,-10.197234018866547,"[[-0.8962438106536865, 0.7949314713478088, -0.5446404218673706], [-1.0, 0.035195931792259216, 0.8910865783691406], [-1.0, -0.13883452117443085, -1.0]]","[[0.5294117647058824, 0.9696969696969697, 1.0], [1.0, 1.0, 0.48484848484848486], [1.0, 0.0, 1.0]]","[[3.0, 3.0, 3.0], [3.0, 3.0, 3.0], [3.0, 3.0, 3.0]]"
218,72,2,0.0,0.0,False,embb_g0_offload,0.4663304958995428,0.5555555555555556,4.0,1,0.323877692022811,0.4663304958995428,-8.56844497722238,"[[-1.0, 0.6625046730041504, -0.9973666667938232], [0.12911862134933472, -1.0, 0.5400479435920715], [0.5414375066757202, 0.23429469764232635, -0.4064708352088928]]","[[0.29411764705882354, 1.0, 1.0], [0.8823529411764706, 1.0, 0.0], [1.0, 0.18181818181818182, 0.0]]","[[4.0, 3.0, 3.0], [2.0, 3.0, 3.0], [3.0, 3.0, 3.0]]"
219,72,3,-7.94334077835083,-7.94334077835083,True,embb_g0_offload,0.3362922150800939,0.4444444444444444,3.0,1,0.4663304958995428,0.3362922150800939,-5.064343176466168,"[[0.6102019548416138, -1.0, -0.523111879825592], [-0.017659783363342285, 0.08567745983600616, 1.0], [-1.0, -0.4648055136203766, 0.9444345235824585]]","[[1.0, 0.8484848484848485, 0.9696969696969697], [1.0, 0.24242424242424243, 0.0], [1.0, 0.0, 0.0]]","[[5.0, 3.0, 3.0], [2.0, 3.0, 3.0], [2.0, 3.0, 3.0]]"
220,73,1,0.0,0.0,False,all_offload_balancing,0.6107540046933986,0.4444444444444444,5.0,0,0.2460777429320996,0.6107540046933986,-10.879080006105333,"[[-0.15952643752098083, 1.0, -1.0], [0.6021074056625366, 1.0, -0.16785994172096252], [0.05481933057308197, -1.0, 1.0]]","[[1.0, 0.0, 0.6666666666666666], [0.0, 1.0, 0.0], [0.0, 0.9696969696969697, 1.0]]","[[5.0, 2.0, 3.0], [3.0, 5.0, 2.0], [2.0, 3.0, 5.0]]"
221,73,2,0.0,0.0,False,all_offload_balancing,0.5793286399347005,0.5555555555555556,4.0,1,0.6107540046933986,0.5793286399347005,-5.884377243651217,"[[-0.666122317314148, -1.0, -0.5514740943908691], [-0.7099230289459229, 0.19603626430034637, 0.22554710507392883], [1.0, 1.0, 0.231963112950325]]","[[1.0, 0.12121212121212122, 1.0], [1.0, 0.7272727272727273, 0.0], [0.0, 1.0, 1.0]]","[[5.0, 3.0, 3.0], [3.0, 4.0, 2.0], [2.0, 3.0, 5.0]]"
222,73,3,-6.146698474884033,-6.146698474884033,True,all_offload_balancing,0.48212226066897346,0.5555555555555556,2.0,2,0.5793286399347005,0.48212226066897346,-1.6766375628854915,"[[-0.5586109757423401, 1.0, -0.7650190591812134], [0.620473325252533, -1.0, -0.727961540222168], [-0.34228694438934326, 0.11959623545408249, -0.4594342112541199]]","[[0.5882352941176471, 1.0, 1.0], [1.0, 0.0, 0.0], [1.0, 0.0, 1.0]]","[[5.0, 4.0, 4.0], [3.0, 3.0, 2.0], [2.0, 3.0, 4.0]]"
223,74,1,0.0,0.0,False,mmtc_g2_offload,0.40061797239106667,0.5555555555555556,5.0,2,0.08142026323844505,0.40061797239106667,-9.726570286985895,"[[-0.5842103362083435, 1.0, -0.061765603721141815], [-0.5686014294624329, 1.0, 1.0], [-0.18869930505752563, -1.0, -0.1554904282093048]]","[[0.4117647058823529, 0.0, 1.0], [1.0, 1.0, 0.7878787878787878], [0.0, 1.0, 1.0]]","[[3.0, 3.0, 3.0], [3.0, 3.0, 3.0], [3.0, 3.0, 3.0]]"
224,74,2,0.0,0.0,False,mmtc_g2_offload,0.20467299255178045,0.4444444444444444,4.0,0,0.40061797239106667,0.20467299255178045,-4.627729045558408,"[[-0.5147243142127991, 0.05309724435210228, 0.7214977741241455], [0.7704760432243347, -0.4798596203327179, 1.0], [1.0, -1.0, -0.7527281045913696]]","[[1.0, 0.36363636363636365, 0.0], [1.0, 1.0, 0.0], [1.0, 0.18181818181818182, 0.6060606060606061]]","[[3.0, 3.0, 3.0], [3.0, 3.0, 3.0], [3.0, 3.0, 3.0]]"
225,74,3,-6.088894844055176,-6.088894844055176,True,mmtc_g2_offload,0.2752307246382952,0.4444444444444444,4.0,0,0.20467299255178045,0.2752307246382952,-3.912384894583919,"[[0.41815927624702454, 0.500883936882019, 1.0], [0.4074932932853699, -0.6531708836555481, -0.5886716246604919], [0.3429901599884033, 0.23557549715042114, -1.0]]","[[1.0, 0.0, 0.0], [0.9411764705882353, 1.0, 0.0], [1.0, 0.0, 0.48484848484848486]]","[[3.0, 3.0, 3.0], [3.0, 3.0, 3.0], [3.0, 3.0, 3.0]]"
226,75,1,0.0,0.0,False,embb_g0_urllc_g1_conflict,0.35630500242013297,0.5555555555555556,5.0,3,0.16465747969365457,0.35630500242013297,-13.130085903692885,"[[-0.46015655994415283, 0.8370622396469116, 0.4476096034049988], [0.7236980199813843, -1.0, 0.5112890005111694], [1.0, -0.971667468547821, 0.5563457608222961]]","[[1.0, 0.9090909090909091, 0.7878787878787878], [0.8823529411764706, 1.0, 0.8484848484848485], [1.0, 0.0, 0.0]]","[[4.0, 4.0, 3.0], [2.0, 3.0, 3.0], [4.0, 3.0, 3.0]]"
227,75,2,0.0,0.0,False,embb_g0_urllc_g1_conflict,0.186307519640853,0.5555555555555556,4.0,1,0.35630500242013297,0.186307519640853,-6.918309980313249,"[[-0.18567022681236267, 0.6581992506980896, 0.6051186919212341], [0.22856499254703522, 0.0030265224631875753, -0.1404086947441101], [-0.28519874811172485, -0.40538305044174194, -0.08718131482601166]]","[[1.0, 1.0, 0.0], [1.0, 0.9090909090909091, 0.48484848484848486], [1.0, 0.18181818181818182, 0.0]]","[[5.0, 4.0, 3.0], [2.0, 3.0, 3.0], [3.0, 3.0, 3.0]]"
228,75,3,-8.355446815490723,-8.355446815490723,True,embb_g0_urllc_g1_conflict,0.2622181410060198,0.5555555555555556,3.0,0,0.186307519640853,0.2622181410060198,-5.017945984590739,"[[1.0, 0.6084864735603333, 0.07940395176410675], [1.0, 1.0, 0.3964299261569977], [-0.5253592729568481, -0.47380444407463074, -0.09138952940702438]]","[[1.0, 1.0, 0.0], [1.0, 1.0, 0.42424242424242425], [1.0, 0.0, 0.0]]","[[5.0, 4.0, 3.0], [2.0, 3.0, 3.0], [3.0, 3.0, 3.0]]"
229,76,1,0.0,0.0,False,embb_g0_urllc_g1_conflict,0.3240153801126853,0.5555555555555556,6.0,3,0.16465747969365457,0.3240153801126853,-14.859966172023908,"[[-1.0, 0.4415299892425537, 1.0], [-0.09405418485403061, -0.9447416663169861, 0.9476568102836609], [-0.6290428042411804, 1.0, 0.37714681029319763]]","[[1.0, 0.9090909090909091, 0.5454545454545454], [0.11764705882352941, 0.8484848484848485, 1.0], [1.0, 1.0, 0.06060606060606061]]","[[4.0, 3.0, 3.0], [2.0, 3.0, 3.0], [4.0, 4.0, 3.0]]"
230,76,2,0.0,0.0,False,embb_g0_urllc_g1_conflict,0.44628099173553726,0.5555555555555556,4.0,0,0.3240153801126853,0.44628099173553726,-6.193404103120803,"[[-0.21741057932376862, 1.0, -0.5922276973724365], [1.0, -0.8494093418121338, -0.02778865396976471], [0.6689793467521667, 0.08685539662837982, -0.23074166476726532]]","[[0.0, 1.0, 0.0], [0.0, 0.9090909090909091, 1.0], [1.0, 1.0, 0.0]]","[[4.0, 3.0, 3.0], [2.0, 3.0, 3.0], [4.0, 4.0, 3.0]]"
231,76,3,-7.651678562164307,-7.651678562164307,True,embb_g0_urllc_g1_conflict,0.44770941740638714,0.4444444444444444,2.0,1,0.44628099173553726,0.44770941740638714,-1.9016654668887145,"[[0.14265967905521393, 0.728740394115448, -0.09186753630638123], [-1.0, -0.4257795512676239, 0.1813526451587677], [-0.581326961517334, 0.48874861001968384, -0.7685306668281555]]","[[1.0, 1.0, 0.0], [1.0, 0.0, 0.12121212121212122], [0.0, 1.0, 0.0]]","[[5.0, 3.0, 3.0], [2.0, 3.0, 3.0], [3.0, 4.0, 3.0]]"
232,77,1,0.0,0.0,False,embb_g0_offload,0.38592418187678756,0.6666666666666666,5.0,1,0.08381391772395232,0.38592418187678756,-11.450023110803446,"[[1.0, -0.278921902179718, 1.0], [0.30352768301963806, -1.0, -1.0], [-0.7786428332328796, -0.6301407814025879, 1.0]]","[[1.0, 0.9696969696969697, 0.30303030303030304], [1.0, 0.0, 1.0], [0.47058823529411764, 1.0, 1.0]]","[[5.0, 3.0, 3.0], [2.0, 2.0, 3.0], [2.0, 4.0, 3.0]]"
233,77,2,0.0,0.0,False,embb_g0_offload,0.28160391796755435,0.6666666666666666,5.0,3,0.38592418187678756,0.28160391796755435,-9.719468971762009,"[[-1.0, 0.5663231611251831, -0.7019466161727905], [-1.0, 0.7176056504249573, 0.5128322839736938], [1.0, -0.7899859547615051, 0.030120493844151497]]","[[1.0, 1.0, 0.0], [1.0, 0.42424242424242425, 1.0], [1.0, 0.8484848484848485, 1.0]]","[[3.0, 3.0, 3.0], [2.0, 3.0, 3.0], [4.0, 3.0, 3.0]]"
234,77,3,-8.945623397827148,-8.945623397827148,True,embb_g0_offload,0.4444444444444445,0.5555555555555556,3.0,0,0.28160391796755435,0.4444444444444445,-5.667379042662591,"[[1.0, -0.9805347323417664, -1.0], [0.6775811910629272, -0.43565043807029724, -1.0], [0.1582060158252716, 1.0, 0.4860096275806427]]","[[1.0, 1.0, 0.0], [1.0, 0.0, 1.0], [1.0, 0.0, 0.0]]","[[3.0, 3.0, 3.0], [2.0, 3.0, 3.0], [4.0, 3.0, 3.0]]"
235,78,1,0.0,0.0,False,mmtc_g2_offload,0.6666666666666667,0.5555555555555556,5.0,0,0.08142026323844505,0.6666666666666667,-10.999291651979913,"[[-0.09537960588932037, 0.31041133403778076, -0.8838801383972168], [0.09107998758554459, -0.33167049288749695, 0.7758499979972839], [1.0, -1.0, -1.0]]","[[1.0, 1.0, 0.0], [1.0, 1.0, 0.0], [0.0, 0.0, 1.0]]","[[3.0, 3.0, 2.0], [3.0, 3.0, 2.0], [3.0, 3.0, 5.0]]"
236,78,2,0.0,0.0,False,mmtc_g2_offload,0.10427507397204368,0.4444444444444444,4.0,0,0.6666666666666667,0.10427507397204368,-5.36795658037944,"[[-0.5203101634979248, -0.5152850151062012, -0.7277798056602478], [0.2908642590045929, -0.6893790364265442, 1.0], [0.475802481174469, 0.04140063747763634, 1.0]]","[[1.0, 0.42424242424242425, 0.0], [1.0, 1.0, 0.0], [1.0, 0.24242424242424243, 0.0]]","[[3.0, 3.0, 2.0], [3.0, 3.0, 2.0], [3.0, 3.0, 5.0]]"
237,78,3,-5.597880840301514,-5.597880840301514,True,mmtc_g2_offload,0.09876543209876543,0.3333333333333333,1.0,0,0.10427507397204368,0.09876543209876543,-0.4263941213885277,"[[-0.2837640941143036, 0.9822052121162415, -0.44441404938697815], [-0.7639753818511963, 1.0, -0.1126144602894783], [0.02172623574733734, 0.520289421081543, -0.04217083007097244]]","[[1.0, 0.0, 0.0], [1.0, 0.6666666666666666, 0.0], [1.0, 0.0, 0.0]]","[[3.0, 3.0, 2.0], [3.0, 3.0, 2.0], [3.0, 3.0, 5.0]]"
238,79,1,0.0,0.0,False,mmtc_g2_offload,0.36324306996426114,0.4444444444444444,4.0,0,0.08142026323844505,0.36324306996426114,-8.515624020636151,"[[-1.0, 0.11677120625972748, 0.8413135409355164], [0.7464576363563538, -0.37124714255332947, -0.3788820803165436], [0.45837366580963135, 0.024435844272375107, -0.302204430103302]]","[[1.0, 0.0, 0.0], [1.0, 0.7878787878787878, 0.0], [0.8823529411764706, 0.0, 1.0]]","[[3.0, 3.0, 2.0], [3.0, 3.0, 2.0], [3.0, 3.0, 5.0]]"
239,79,2,0.0,0.0,False,mmtc_g2_offload,0.3364962758902153,0.5555555555555556,4.0,0,0.36324306996426114,0.3364962758902153,-5.950812077004027,"[[-0.7797594666481018, 1.0, 0.6227068305015564], [1.0, 0.785226583480835, -0.044224537909030914], [-0.06698500365018845, -0.43782541155815125, -0.4721802771091461]]","[[1.0, 0.18181818181818182, 0.12121212121212122], [1.0, 0.9696969696969697, 0.0], [1.0, 0.18181818181818182, 1.0]]","[[3.0, 3.0, 2.0], [3.0, 3.0, 2.0], [3.0, 3.0, 5.0]]"
240,79,3,-5.5652995109558105,-5.5652995109558105,True,mmtc_g2_offload,0.3609835731047852,0.5555555555555556,2.0,1,0.3364962758902153,0.3609835731047852,-2.2294624430328094,"[[-1.0, -0.2971300482749939, -0.3083353638648987], [1.0, 1.0, 0.7986868023872375], [-0.800494909286499, 1.0, -0.5496191382408142]]","[[1.0, 0.12121212121212122, 0.12121212121212122], [1.0, 1.0, 0.0], [1.0, 0.0, 0.9090909090909091]]","[[3.0, 3.0, 3.0], [3.0, 3.0, 2.0], [3.0, 3.0, 4.0]]"
241,80,1,0.0,0.0,False,mmtc_g2_embb_g1_conflict,0.4272941571882539,0.5555555555555556,6.0,2,0.16465747969365457,0.4272941571882539,-14.588262593933905,"[[0.7032678723335266, 0.03888598084449768, -0.4475152790546417], [0.09590160846710205, 1.0, -0.5622084736824036], [1.0, 0.8511033058166504, 1.0]]","[[1.0, 1.0, 0.0], [0.0, 1.0, 0.6060606060606061], [0.8823529411764706, 0.48484848484848486, 1.0]]","[[3.0, 3.0, 2.0], [3.0, 3.0, 3.0], [4.0, 3.0, 5.0]]"
242,80,2,0.0,0.0,False,mmtc_g2_embb_g1_conflict,0.24507703295582084,0.4444444444444444,3.0,0,0.4272941571882539,0.24507703295582084,-3.9027526453825083,"[[-0.3714691400527954, 0.167865589261055, 0.06475282460451126], [-0.49373379349708557, 0.10445251315832138, -1.0], [1.0, 1.0, -1.0]]","[[1.0, 0.24242424242424243, 0.0], [1.0, 0.48484848484848486, 0.0], [1.0, 0.6060606060606061, 1.0]]","[[3.0, 3.0, 2.0], [3.0, 3.0, 3.0], [4.0, 3.0, 5.0]]"
243,80,3,-7.0922698974609375,-7.0922698974609375,True,mmtc_g2_embb_g1_conflict,0.2254871951841649,0.4444444444444444,3.0,1,0.24507703295582084,0.2254871951841649,-2.7857943427280545,"[[0.3374444544315338, -0.4580850601196289, -0.20280490815639496], [-0.5484958291053772, 0.528732419013977, -0.5963552594184875], [-1.0, -0.1722041666507721, 0.20791387557983398]]","[[1.0, 0.0, 0.0], [1.0, 0.12121212121212122, 0.0], [1.0, 0.0, 1.0]]","[[3.0, 3.0, 2.0], [4.0, 3.0, 3.0], [3.0, 3.0, 5.0]]"
244,81,1,0.0,0.0,False,embb_g0_offload,0.4335586122311508,0.5555555555555556,5.0,1,0.08381391772395232,0.4335586122311508,-10.027178745185473,"[[-0.5933235883712769, -0.2441984862089157, 0.9112765789031982], [0.05559734255075455, -1.0, 1.0], [-1.0, 1.0, 0.08286968618631363]]","[[1.0, 1.0, 0.0], [1.0, 0.0, 0.0], [0.6470588235294118, 1.0, 0.9090909090909091]]","[[4.0, 3.0, 3.0], [2.0, 3.0, 3.0], [3.0, 3.0, 3.0]]"
245,81,2,0.0,0.0,False,embb_g0_offload,0.3108298037521064,0.4444444444444444,5.0,1,0.4335586122311508,0.3108298037521064,-8.25296441253187,"[[0.2813946306705475, 1.0, 0.8381507396697998], [0.15050500631332397, 0.8026177287101746, 0.3493618667125702], [-1.0, -0.15922242403030396, 1.0]]","[[1.0, 0.8484848484848485, 0.0], [1.0, 0.6060606060606061, 0.0], [0.47058823529411764, 1.0, 1.0]]","[[5.0, 3.0, 3.0], [2.0, 3.0, 3.0], [2.0, 3.0, 3.0]]"
246,81,3,-8.595789909362793,-8.595789909362793,True,embb_g0_offload,0.4654627078869503,0.4444444444444444,3.0,0,0.3108298037521064,0.4654627078869503,-7.507226947451726,"[[1.0, -0.27425599098205566, -0.43285417556762695], [-0.620357871055603, -1.0, -0.8826960325241089], [0.22804486751556396, -0.2051841765642166, 0.13640883564949036]]","[[1.0, 0.7272727272727273, 0.0], [1.0, 0.6666666666666666, 0.0], [0.0, 1.0, 1.0]]","[[5.0, 3.0, 3.0], [2.0, 3.0, 3.0], [2.0, 3.0, 3.0]]"
247,82,1,0.0,0.0,False,mmtc_g2_offload,0.3950617283950617,0.3333333333333333,3.0,0,0.08142026323844505,0.3950617283950617,-3.208452988075333,"[[0.4975441098213196, -0.8333805203437805, -1.0], [0.1818593144416809, -0.1836090236902237, 0.7146041393280029], [0.15460717678070068, -1.0, 0.5343418121337891]]","[[1.0, 0.0, 0.6666666666666666], [1.0, 0.0, 0.0], [0.0, 0.0, 1.0]]","[[3.0, 3.0, 2.0], [3.0, 3.0, 2.0], [3.0, 3.0, 5.0]]"
248,82,2,0.0,0.0,False,mmtc_g2_offload,0.40771349862258954,0.3333333333333333,3.0,0,0.3950617283950617,0.40771349862258954,-1.764887623218398,"[[0.5295737981796265, -0.9057166576385498, -0.6503146886825562], [-1.0, -0.7012497782707214, 0.2974690794944763], [0.5415825247764587, -1.0, 1.0]]","[[1.0, 0.24242424242424243, 0.7272727272727273], [1.0, 0.42424242424242425, 0.0], [0.0, 0.24242424242424243, 1.0]]","[[3.0, 3.0, 2.0], [3.0, 3.0, 2.0], [3.0, 3.0, 5.0]]"
249,82,3,-1.7426600456237793,-1.7426600456237793,True,mmtc_g2_offload,0.0,0.3333333333333333,2.0,0,0.40771349862258954,0.0,-0.25463970295776556,"[[-0.9725870490074158, -0.25721973180770874, -1.0], [0.04369661584496498, 0.7983272671699524, 0.32926255464553833], [0.17896302044391632, -1.0, 0.894822359085083]]","[[1.0, 0.0, 0.0], [1.0, 0.0, 0.0], [1.0, 0.0, 0.0]]","[[3.0, 3.0, 2.0], [3.0, 3.0, 2.0], [3.0, 3.0, 5.0]]"
250,83,1,0.0,0.0,False,all_neutral,0.3662799749619504,0.6666666666666666,5.0,0,0.0024014215059617156,0.3662799749619504,-9.521747298595777,"[[0.9928199648857117, -1.0, -0.4966307282447815], [0.6163855791091919, 0.7632097601890564, 0.8620100617408752], [0.7465769648551941, -0.3528611660003662, -0.6586449146270752]]","[[0.0, 1.0, 1.0], [1.0, 0.5454545454545454, 1.0], [0.8823529411764706, 0.0, 1.0]]","[[3.0, 3.0, 3.0], [3.0, 3.0, 3.0], [3.0, 3.0, 3.0]]"
251,83,2,0.0,0.0,False,all_neutral,0.2209519613315356,0.6666666666666666,4.0,0,0.3662799749619504,0.2209519613315356,-4.55057499179379,"[[-1.0, 0.4608323872089386, 1.0], [-0.5214289426803589, -0.2825228273868561, -0.8540493249893188], [0.8268512487411499, -0.16545595228672028, 1.0]]","[[0.8235294117647058, 1.0, 1.0], [0.23529411764705882, 0.9090909090909091, 1.0], [1.0, 0.24242424242424243, 1.0]]","[[3.0, 3.0, 3.0], [3.0, 3.0, 3.0], [3.0, 3.0, 3.0]]"
252,83,3,-4.834273815155029,-4.834273815155029,True,all_neutral,0.15071126489811612,0.5555555555555556,1.0,0,0.2209519613315356,0.15071126489811612,-0.43049847719097994,"[[-0.43554410338401794, -0.7698609828948975, -1.0], [1.0, -0.4251134395599365, -0.11521394550800323], [-0.21232464909553528, 0.36774370074272156, -0.7576819658279419]]","[[1.0, 0.0, 1.0], [0.17647058823529413, 0.0, 1.0], [1.0, 0.0, 1.0]]","[[3.0, 3.0, 3.0], [3.0, 3.0, 3.0], [3.0, 3.0, 3.0]]"
253,84,1,0.0,0.0,False,all_neutral,0.6009590858075706,0.4444444444444444,5.0,0,0.0024014215059617156,0.6009590858075706,-10.002362349720073,"[[1.0, 1.0, 1.0], [1.0, 0.7045246362686157, -0.8892916440963745], [-0.15258117020130157, 0.45287391543388367, 0.9225032329559326]]","[[1.0, 0.7878787878787878, 0.8484848484848485], [1.0, 1.0, 0.0], [0.0, 0.0, 1.0]]","[[3.0, 3.0, 3.0], [3.0, 3.0, 3.0], [3.0, 3.0, 3.0]]"
254,84,2,0.0,0.0,False,all_neutral,0.17059483726150393,0.4444444444444444,3.0,0,0.6009590858075706,0.17059483726150393,-2.067971142079235,"[[-0.49825701117515564, -0.8152561187744141, 0.32014185190200806], [-0.4333842992782593, 1.0, -0.31413620710372925], [-0.0028298282995820045, -0.44336625933647156, 1.0]]","[[1.0, 0.6060606060606061, 0.9090909090909091], [1.0, 0.7272727272727273, 0.24242424242424243], [1.0, 0.36363636363636365, 0.0]]","[[3.0, 3.0, 3.0], [3.0, 3.0, 3.0], [3.0, 3.0, 3.0]]"
255,84,3,-4.277145862579346,-4.277145862579346,True,all_neutral,0.3258851137639016,0.4444444444444444,3.0,0,0.17059483726150393,0.3258851137639016,-0.7611043922088584,"[[-0.2743876278400421, 1.0, -0.04223209619522095], [-0.04944676533341408, -1.0, 0.6565722227096558], [-0.27299267053604126, -0.4029133915901184, -1.0]]","[[1.0, 0.0, 1.0], [1.0, 0.8484848484848485, 0.12121212121212122], [1.0, 0.6060606060606061, 0.0]]","[[3.0, 3.0, 3.0], [3.0, 3.0, 3.0], [3.0, 3.0, 3.0]]"
256,85,1,0.0,0.0,False,all_neutral,0.4158759310274462,0.6666666666666666,5.0,0,0.0024014215059617156,0.4158759310274462,-9.679961795981642,"[[1.0, -1.0, -1.0], [-0.238226979970932, -0.19064393639564514, 0.8313097953796387], [0.910667359828949, -0.22930918633937836, 1.0]]","[[1.0, 0.0, 1.0], [1.0, 1.0, 0.8484848484848485], [1.0, 1.0, 0.0]]","[[3.0, 3.0, 3.0], [3.0, 3.0, 3.0], [3.0, 3.0, 3.0]]"
257,85,2,0.0,0.0,False,all_neutral,0.011427405366799308,0.3333333333333333,3.0,0,0.4158759310274462,0.011427405366799308,-1.8361377903504983,"[[-0.4890986680984497, -0.20858794450759888, -0.050368670374155045], [1.0, 0.77798992395401, -1.0], [-0.30010637640953064, 0.5330911874771118, 0.5200601816177368]]","[[1.0, 0.18181818181818182, 0.0], [1.0, 0.36363636363636365, 0.18181818181818182], [1.0, 0.24242424242424243, 0.06060606060606061]]","[[3.0, 3.0, 3.0], [3.0, 3.0, 3.0], [3.0, 3.0, 3.0]]"
